latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,number_of_reviews,reviews_per_month,review_activity,calculated_host_listings_count,availability_365,availability_ratio,review_scores_rating,data_year,amenity_score,has_luxury_amenities,wifi,kitchen,air_conditioning,parking,pool,gym,pets_allowed,city,neighbourhood,room_type,property_type,instant_bookable,host_is_superhost,actual_price,predicted_price,mispricing_pct,pricing_status
30.21906,-97.77679,,,,,3,27,1.4,1.4,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78745,Entire home/apt,Apartment,Unknown,Unknown,107.0,123.26315,-0.13193848015653042,Fairly Priced
37.80503,-122.40471,,,,,30,3,0.2,0.2,3,293,0.8027397260273973,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,North Beach,Entire home/apt,Apartment,Unknown,Unknown,149.0,202.06268,-0.26260506041965265,Underpriced
37.79735,-122.43271,,,,,30,2,0.2,0.2,1,63,0.1726027397260274,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Marina,Entire home/apt,Apartment,Unknown,Unknown,79.0,171.0373,-0.538112426510603,Underpriced
40.77097,-73.94848,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper East Side,Entire home/apt,Apartment,Unknown,Unknown,350.0,230.83476,0.516236099356775,Overpriced
42.34487888239292,-71.06312885220463,4.0,1.0,1.0,2.0,3,17,1.4,1.4,58,21,0.057534246575342465,91.0,2023,7.5,1,1,1,1,0,1,1,1,Boston,South End,Entire home/apt,Condominium,t,f,229.0,233.77995,-0.020446376780945737,Fairly Priced
42.36003477904195,-71.07059547723476,2.0,1.0,1.0,1.0,1,0,,0.0,1,0,0.0,,2023,2.0,0,0,1,1,0,0,0,0,Boston,Beacon Hill,Entire home/apt,Apartment,f,f,200.0,170.47269,0.17320846988631858,Overpriced
38.84143,-76.99395,,,,,2,28,2.69,2.69,20,360,0.9863013698630136,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Congress Heights, Bellevue, Washington Highlands",Private room,Apartment,Unknown,Unknown,45.0,49.690456,-0.09439350593867445,Fairly Priced
30.26137,-97.68926,,,,,2,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78721,Private room,Apartment,Unknown,Unknown,65.0,95.56429,-0.31982963487450666,Underpriced
38.93586,-77.05811,,,,,31,4,0.07,0.07,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",Entire home/apt,Apartment,Unknown,Unknown,80.0,190.27728,-0.5795609499012511,Underpriced
30.4112,-97.91894,,,,,2,20,2.26,2.26,14,121,0.3315068493150685,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78734,Entire home/apt,Apartment,Unknown,Unknown,265.0,228.2398,0.16105951601305102,Overpriced
40.72217,-73.99375,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Nolita,Entire home/apt,Apartment,Unknown,Unknown,200.0,225.75153,-0.11407021847869786,Fairly Priced
30.23804,-97.74142,,,,,31,27,0.36,0.36,1,37,0.10136986301369863,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,57.0,82.88695,-0.31231633413284304,Underpriced
30.31388,-97.67158,,,,,2,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78723,Entire home/apt,Apartment,Unknown,Unknown,275.0,224.81485,0.22322880441031323,Overpriced
37.78071,-122.41037,,,,,1,1,0.28,0.28,3,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,South of Market,Private room,Apartment,Unknown,Unknown,94.0,133.15929,-0.2940785245144027,Underpriced
30.41863,-97.72405,,,,,1,9,0.38,0.38,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78727,Private room,Apartment,Unknown,Unknown,45.0,49.660515,-0.09384749327211445,Fairly Priced
30.28199,-97.75692,,,,,60,0,,0.0,1,83,0.2273972602739726,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78703,Entire home/apt,Apartment,Unknown,Unknown,140.0,201.31404,-0.3045691238981069,Underpriced
30.2533,-97.72416,,,,,1,496,7.61,7.61,3,155,0.4246575342465753,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78702,Entire home/apt,Apartment,Unknown,Unknown,89.0,89.6677,-0.007446401640442698,Fairly Priced
40.73293,-73.9836,,,,,5,5,0.08,0.08,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Gramercy,Entire home/apt,Apartment,Unknown,Unknown,190.0,178.59424,0.06386410798308186,Fairly Priced
37.79769,-122.41155,,,,,7,27,0.23,0.23,3,335,0.9178082191780822,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Russian Hill,Entire home/apt,Apartment,Unknown,Unknown,275.0,326.23996,-0.15706218135043107,Underpriced
30.31247,-97.71687,,,,,2,2,0.19,0.19,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78751,Private room,Apartment,Unknown,Unknown,30.0,53.04564,-0.4344492677624174,Underpriced
47.63092742287477,-122.32456495810824,2.0,1.0,1.0,1.0,1,22,1.47,1.47,1,2,0.005479452054794521,92.0,2023,3.0,1,1,1,0,1,0,0,0,Seattle,Capitol Hill,Entire home/apt,Apartment,f,f,100.0,110.73609,-0.09695205472137637,Fairly Priced
40.76769,-73.99405,,,,,3,17,0.37,0.37,1,364,0.9972602739726028,,2019,0.0,0,0,0,0,0,0,0,0,New York,Hell's Kitchen,Private room,Apartment,Unknown,Unknown,150.0,148.76994,0.008268180627946027,Fairly Priced
42.31765907300954,-71.05346245162896,1.0,1.0,1.0,1.0,1,0,,0.0,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Boston,Dorchester,Private room,Apartment,f,f,100.0,54.792706,0.8250604532477595,Overpriced
37.79753,-122.40483,,,,,32,0,,0.0,3,253,0.6931506849315069,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Financial District,Private room,Apartment,Unknown,Unknown,70.0,103.803955,-0.3256518988383771,Underpriced
37.75044,-122.41588,,,,,5,156,1.55,1.55,1,7,0.019178082191780823,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Mission,Entire home/apt,Apartment,Unknown,Unknown,246.0,224.92093,0.09371769511556592,Fairly Priced
38.91435,-77.04064,,,,,20,18,0.18,0.18,19,302,0.8273972602739726,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Dupont Circle, Connecticut Avenue/K Street",Private room,Apartment,Unknown,Unknown,95.0,116.76348,-0.18638945094499806,Underpriced
38.9413,-77.03284,,,,,31,13,0.11,0.11,1,342,0.936986301369863,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Brightwood Park, Crestwood, Petworth",Private room,Apartment,Unknown,Unknown,50.0,63.86248,-0.21706767617022613,Underpriced
40.60788,-73.98161,,,,,7,3,0.06,0.06,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bensonhurst,Private room,Apartment,Unknown,Unknown,69.0,44.064003,0.5659040331521271,Overpriced
42.35256658682833,-71.12539767611463,2.0,1.0,1.0,1.0,3,1,0.32,0.32,2,0,0.0,100.0,2023,4.0,1,1,1,1,1,0,0,0,Boston,Allston-Brighton,Private room,Apartment,t,t,80.0,61.191868,0.3073632631117566,Overpriced
35.59267,-82.47299,,,,,2,196,4.84,4.84,1,254,0.6958904109589041,,2020,0.0,0,0,0,0,0,0,0,0,Asheville,28805,Entire home/apt,Apartment,Unknown,Unknown,74.0,111.53628,-0.336538734491972,Underpriced
30.15411,-97.78617,,,,,2,1,0.05,0.05,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78747,Entire home/apt,Apartment,Unknown,Unknown,230.0,127.70414,0.801037934426016,Overpriced
40.77583,-73.9131,,,,,3,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Ditmars Steinway,Private room,Apartment,Unknown,Unknown,50.0,64.75069,-0.22780741656476575,Underpriced
40.68569,-73.93038,,,,,2,38,0.54,0.54,2,307,0.8410958904109589,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bedford-Stuyvesant,Private room,Apartment,Unknown,Unknown,99.0,65.99468,0.5001208662835092,Overpriced
30.25194,-97.78195,,,,,4,0,,0.0,21,197,0.5397260273972603,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,350.0,335.5424,0.04308728661880939,Fairly Priced
40.76551,-73.98899,,,,,2,101,2.07,2.07,2,42,0.11506849315068493,,2019,0.0,0,0,0,0,0,0,0,0,New York,Hell's Kitchen,Shared room,Apartment,Unknown,Unknown,116.0,65.47142,0.7717654434496654,Overpriced
37.75312,-122.42518,,,,,30,8,0.38,0.38,2,93,0.2547945205479452,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Mission,Entire home/apt,Apartment,Unknown,Unknown,85.0,171.66823,-0.5048588727436567,Underpriced
30.18864,-97.88932,,,,,30,34,0.55,0.55,9,298,0.8164383561643835,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78739,Private room,Apartment,Unknown,Unknown,35.0,51.425835,-0.31940822673495256,Underpriced
38.89754,-77.0085,,,,,2,0,,0.0,13,244,0.6684931506849315,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Union Station, Stanton Park, Kingman Park",Entire home/apt,Apartment,Unknown,Unknown,268.0,263.3274,0.017744479129677755,Fairly Priced
30.2084,-97.76878,,,,,2,14,0.15,0.15,14,364,0.9972602739726028,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78745,Entire home/apt,Apartment,Unknown,Unknown,15.0,102.29515,-0.8533654832216216,Underpriced
38.91327,-77.0247,,,,,3,110,1.26,1.26,1,268,0.7342465753424657,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Shaw, Logan Circle",Entire home/apt,Apartment,Unknown,Unknown,99.0,251.96999,-0.607096060977024,Underpriced
40.85535,-73.91388,,,,,2,106,2.02,2.02,4,82,0.22465753424657534,,2019,0.0,0,0,0,0,0,0,0,0,New York,University Heights,Private room,Apartment,Unknown,Unknown,57.0,54.00824,0.05539451513271426,Fairly Priced
40.73055,-73.98875,,,,,4,65,0.85,0.85,1,1,0.0027397260273972603,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Village,Entire home/apt,Apartment,Unknown,Unknown,159.0,180.69452,-0.12006185443737694,Fairly Priced
30.19957,-97.73386,,,,,1,32,1.71,1.71,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78744,Private room,Apartment,Unknown,Unknown,42.0,41.23948,0.018441574731362924,Fairly Priced
37.73185,-122.38527,,,,,1,64,1.44,1.44,4,242,0.663013698630137,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Bayview,Private room,Apartment,Unknown,Unknown,50.0,69.41978,-0.2797441561914186,Underpriced
30.27454,-97.76459,,,,,1,3,0.05,0.05,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78703,Entire home/apt,Apartment,Unknown,Unknown,80.0,181.39633,-0.5589767488027834,Underpriced
30.27365,-97.72795,,,,,2,17,4.32,4.32,1,56,0.15342465753424658,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78702,Entire home/apt,Apartment,Unknown,Unknown,196.0,126.244064,0.5525482408901351,Overpriced
30.41731,-97.73876,,,,,1,43,3.61,3.61,2,97,0.26575342465753427,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78727,Entire home/apt,Apartment,Unknown,Unknown,136.0,108.346985,0.2552264391262294,Overpriced
40.68793,-73.92179,,,,,2,57,1.25,1.25,3,117,0.32054794520547947,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bedford-Stuyvesant,Private room,Apartment,Unknown,Unknown,39.0,63.473732,-0.3855726018552029,Underpriced
30.27259,-97.74682,,,,,3,0,,0.0,2,80,0.2191780821917808,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78701,Private room,Apartment,Unknown,Unknown,600.0,201.5627,1.976741256537947,Overpriced
37.8002289,-122.4076054,,,,,30,1,1.0,1.0,2,7,0.019178082191780823,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,North Beach,Entire home/apt,Apartment,Unknown,Unknown,117.0,174.93222,-0.3311695255852966,Underpriced
37.78267,-122.42476,,,,,30,3,0.16,0.16,1,83,0.2273972602739726,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Western Addition,Entire home/apt,Apartment,Unknown,Unknown,175.0,162.81343,0.07484990123373253,Fairly Priced
37.78754,-122.45868,,,,,30,0,,0.0,2,365,1.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Presidio Heights,Private room,Apartment,Unknown,Unknown,500.0,119.18996,3.1949843257780173,Overpriced
40.74102,-73.91681,,,,,40,41,0.43,0.43,3,246,0.673972602739726,,2019,0.0,0,0,0,0,0,0,0,0,New York,Sunnyside,Private room,Apartment,Unknown,Unknown,42.0,44.521744,-0.05664072340004051,Fairly Priced
38.93326,-77.04514,,,,,2,25,2.01,2.01,1,116,0.3178082191780822,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",Entire home/apt,Apartment,Unknown,Unknown,177.0,159.78777,0.10771935162179065,Fairly Priced
30.31784,-97.6775,,,,,30,88,1.63,1.63,39,101,0.27671232876712326,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78723,Entire home/apt,Apartment,Unknown,Unknown,160.0,114.62827,0.39581619611147273,Overpriced
30.22798,-97.69751,,,,,1,18,0.59,0.59,3,75,0.2054794520547945,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78741,Private room,Apartment,Unknown,Unknown,55.0,54.84373,0.0028493516186146512,Fairly Priced
37.70936,-122.43325,,,,,1,0,,0.0,2,364,0.9972602739726028,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Crocker Amazon,Private room,Apartment,Unknown,Unknown,500.0,137.40866,2.6387808218660878,Overpriced
37.73833,-122.43051,,,,,2,19,1.41,1.41,1,97,0.26575342465753427,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Glen Park,Entire home/apt,Apartment,Unknown,Unknown,299.0,343.164,-0.12869648703338202,Fairly Priced
42.383907080542,-71.07878595806467,2.0,1.0,1.0,1.0,1,5,5.0,5.0,4,242,0.663013698630137,96.0,2023,3.0,0,1,1,1,0,0,0,0,Boston,Charlestown,Private room,Apartment,f,t,80.0,90.16773,-0.1127646441394885,Fairly Priced
40.70953,-73.92657,,,,,1,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Williamsburg,Private room,Apartment,Unknown,Unknown,50.0,75.38332,-0.33672332863357174,Underpriced
40.7645,-73.93181,,,,,5,6,0.13,0.13,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Long Island City,Entire home/apt,Apartment,Unknown,Unknown,115.0,126.00341,-0.08732628989739892,Fairly Priced
40.68099,-73.97446,,,,,5,145,1.82,1.82,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Prospect Heights,Entire home/apt,Apartment,Unknown,Unknown,120.0,146.05989,-0.17841921292545554,Underpriced
40.67027,-73.94033,,,,,6,27,0.47,0.47,1,302,0.8273972602739726,,2019,0.0,0,0,0,0,0,0,0,0,New York,Crown Heights,Entire home/apt,Apartment,Unknown,Unknown,210.0,133.93147,0.5679660325066851,Overpriced
40.79313,-73.93493,,,,,3,47,0.66,0.66,2,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,East Harlem,Private room,Apartment,Unknown,Unknown,80.0,68.85921,0.16179089634119453,Overpriced
38.9135,-77.04356,,,,,31,94,0.78,0.78,4,365,1.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,Apartment,Unknown,Unknown,150.0,226.1071,-0.33659757236983956,Underpriced
38.88188,-76.94313,,,,,2,19,1.66,1.66,1,86,0.2356164383561644,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Capitol View, Marshall Heights, Benning Heights",Entire home/apt,Apartment,Unknown,Unknown,115.0,131.94145,-0.1284012853138952,Fairly Priced
40.83434,-73.94027,,,,,3,4,0.41,0.41,1,335,0.9178082191780822,,2019,0.0,0,0,0,0,0,0,0,0,New York,Washington Heights,Private room,Apartment,Unknown,Unknown,99.0,72.46753,0.3661290920300377,Overpriced
38.88329,-77.00121,,,,,31,1,0.13,0.13,173,365,1.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Capitol Hill, Lincoln Park",Entire home/apt,Apartment,Unknown,Unknown,116.0,161.346,-0.28104815116288856,Underpriced
42.34479678229015,-71.10174879415875,3.0,1.0,1.0,1.0,3,0,,0.0,136,179,0.4904109589041096,,2023,6.5,1,1,1,1,0,1,1,0,Boston,Fenway/Kenmore,Entire home/apt,Apartment,f,f,189.0,180.02965,0.049827082822848444,Fairly Priced
47.61608360784067,-122.29817073257844,2.0,1.0,1.0,1.0,1,0,,0.0,1,338,0.9260273972602739,,2023,3.0,1,1,1,0,1,0,0,0,Seattle,Minor,Private room,House,f,f,95.0,81.21031,0.1698021813915639,Overpriced
42.35841014102986,-71.0682283886542,4.0,2.0,2.0,2.0,3,2,2.0,2.0,1,343,0.9397260273972603,100.0,2023,4.0,0,1,1,1,0,0,0,1,Boston,Beacon Hill,Entire home/apt,Condominium,f,f,600.0,333.55215,0.7988191406697099,Overpriced
38.9604,-77.08253,,,,,2,410,3.38,3.38,1,277,0.7589041095890411,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Friendship Heights, American University Park, Tenleytown",Private room,Apartment,Unknown,Unknown,92.0,73.56045,0.2506721055330924,Overpriced
40.68618,-73.93273,,,,,3,7,0.15,0.15,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bedford-Stuyvesant,Private room,Apartment,Unknown,Unknown,60.0,60.369022,-0.006112776965755697,Fairly Priced
37.77495,-122.41782,,,,,30,0,,0.0,17,349,0.9561643835616438,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,South of Market,Entire home/apt,Apartment,Unknown,Unknown,239.0,185.55585,0.2880219278870397,Overpriced
40.67507,-73.97706,,,,,2,12,0.2,0.2,1,13,0.03561643835616438,,2019,0.0,0,0,0,0,0,0,0,0,New York,Park Slope,Entire home/apt,Apartment,Unknown,Unknown,450.0,175.02594,1.57104746959592,Overpriced
40.6435,-73.96208,,,,,2,132,3.31,3.31,2,233,0.6383561643835617,,2019,0.0,0,0,0,0,0,0,0,0,New York,Flatbush,Entire home/apt,Apartment,Unknown,Unknown,87.0,121.41757,-0.283464505577449,Underpriced
40.7661,-73.9573,,,,,2,160,2.76,2.76,1,248,0.6794520547945205,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper East Side,Entire home/apt,Apartment,Unknown,Unknown,139.0,185.7977,-0.2518744808621372,Underpriced
47.62144287319413,-122.36162690999424,3.0,1.5,1.0,1.0,1,51,8.18,8.18,12,255,0.6986301369863014,91.0,2023,4.5,1,1,1,1,0,0,1,0,Seattle,Interbay,Entire home/apt,Apartment,f,f,125.0,130.69786,-0.04359566932833961,Fairly Priced
40.72126,-73.98482,,,,,1,76,1.65,1.65,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Lower East Side,Entire home/apt,Apartment,Unknown,Unknown,109.0,152.15788,-0.28363882256587286,Underpriced
37.77406,-122.391,,,,,31,0,,0.0,138,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,South of Market,Entire home/apt,Apartment,Unknown,Unknown,238.0,213.25084,0.11605656913506512,Fairly Priced
30.44822,-97.78489,,,,,30,0,,0.0,593,360,0.9863013698630136,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78729,Entire home/apt,Apartment,Unknown,Unknown,125.0,107.28264,0.16514658559567622,Overpriced
37.78954,-122.43123,,,,,7,10,0.63,0.63,17,290,0.7945205479452054,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Pacific Heights,Entire home/apt,Apartment,Unknown,Unknown,197.0,259.64142,-0.2412612703677628,Underpriced
38.91242,-77.04242,,,,,31,0,,0.0,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Dupont Circle, Connecticut Avenue/K Street",Entire home/apt,Apartment,Unknown,Unknown,110.0,172.70305,-0.36306856871286036,Underpriced
42.34528024327052,-71.1477012036146,4.0,1.0,1.0,1.0,14,1,1.0,1.0,1,56,0.15342465753424658,,2023,3.0,0,1,1,1,0,0,0,0,Boston,Allston-Brighton,Entire home/apt,Apartment,f,f,148.0,117.71671,0.2572556291201874,Overpriced
40.77783,-73.9815,,,,,30,5,0.09,0.09,1,180,0.4931506849315068,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper West Side,Entire home/apt,Apartment,Unknown,Unknown,80.0,156.84515,-0.48994279990551615,Underpriced
37.7653,-122.44573,,,,,30,43,0.38,0.38,1,330,0.9041095890410958,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Haight Ashbury,Entire home/apt,Apartment,Unknown,Unknown,160.0,176.93935,-0.09573532776291477,Fairly Priced
40.68194,-73.94068,,,,,1,59,0.84,0.84,4,165,0.4520547945205479,,2019,0.0,0,0,0,0,0,0,0,0,New York,Bedford-Stuyvesant,Entire home/apt,Apartment,Unknown,Unknown,100.0,143.72203,-0.3042124470762027,Underpriced
30.29097,-97.77113,,,,,1,70,1.7,1.7,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78703,Private room,Apartment,Unknown,Unknown,50.0,52.623016,-0.04984542010298367,Fairly Priced
40.82416,-73.94623,,,,,3,8,0.22,0.22,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Harlem,Private room,Apartment,Unknown,Unknown,55.0,64.30758,-0.14473533570065833,Fairly Priced
30.22322,-97.72213,,,,,1,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78741,Entire home/apt,Apartment,Unknown,Unknown,50.0,186.64125,-0.732106381432343,Underpriced
30.36238,-97.70867,,,,,1,1,0.61,0.61,2,25,0.0684931506849315,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78758,Private room,Apartment,Unknown,Unknown,40.0,39.29741,0.017878810823194112,Fairly Priced
37.75939308083096,-122.4505328111145,,,,,4,0,,0.0,1,51,0.13972602739726028,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Haight Ashbury,Entire home/apt,Apartment,Unknown,Unknown,280.0,353.37497,-0.2076405399904019,Underpriced
42.32411923510956,-71.10669945356153,3.0,1.0,1.0,2.0,2,15,2.54,2.54,2,39,0.10684931506849316,93.0,2023,0.0,0,0,0,0,0,0,0,0,Boston,Jamaica Plain,Private room,House,f,f,95.0,66.36005,0.4315842916440943,Overpriced
37.76787,-122.44961,,,,,3,41,0.51,0.51,1,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Haight Ashbury,Entire home/apt,Apartment,Unknown,Unknown,400.0,281.529,0.42081281784063596,Overpriced
47.62235362222631,-122.32201593187229,2.0,1.0,0.0,1.0,1,15,1.73,1.73,1,365,1.0,87.0,2023,1.0,0,0,1,0,0,0,0,0,Seattle,Broadway,Entire home/apt,Apartment,f,f,125.0,108.98108,0.14698809215780495,Fairly Priced
30.23582,-97.75773,,,,,2,46,0.86,0.86,2,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,89.0,135.61128,-0.34371242231013927,Underpriced
40.73967,-74.00933,,,,,3,0,,0.0,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,West Village,Entire home/apt,Apartment,Unknown,Unknown,850.0,292.02942,1.9106656550899654,Overpriced
30.28521,-97.75793,,,,,1,3,0.07,0.07,2,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78703,Shared room,Apartment,Unknown,Unknown,99.0,50.141193,0.9744244862739214,Overpriced
30.24778,-97.76287,,,,,2,62,0.78,0.78,1,260,0.7123287671232876,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78704,Entire home/apt,Apartment,Unknown,Unknown,386.0,221.2626,0.744533389018132,Overpriced
40.78031,-73.94653,,,,,5,14,0.2,0.2,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Upper East Side,Entire home/apt,Apartment,Unknown,Unknown,123.0,138.11923,-0.10946507549563168,Fairly Priced
30.26867,-97.73511,,,,,2,3,0.05,0.05,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78701,Entire home/apt,Apartment,Unknown,Unknown,500.0,267.5934,0.8685063729821095,Overpriced
40.71477,-73.94761,,,,,5,5,0.11,0.11,1,0,0.0,,2019,0.0,0,0,0,0,0,0,0,0,New York,Williamsburg,Private room,Apartment,Unknown,Unknown,70.0,69.484215,0.007423055997654663,Fairly Priced
37.76092,-122.42687,,,,,30,3,0.28,0.28,1,173,0.473972602739726,,2023,0.0,0,0,0,0,0,0,0,0,San Francisco,Castro/Upper Market,Entire home/apt,Apartment,Unknown,Unknown,250.0,171.63036,0.4566187827542524,Overpriced
40.80049,-73.95533,,,,,6,52,1.16,1.16,2,287,0.7863013698630137,,2019,0.0,0,0,0,0,0,0,0,0,New York,Harlem,Entire home/apt,Apartment,Unknown,Unknown,899.0,181.6024,3.950375057923395,Overpriced
38.91682139999999,-77.04277639999998,,,,,32,0,,0.0,221,0,0.0,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Kalorama Heights, Adams Morgan, Lanier Heights",Entire home/apt,Apartment,Unknown,Unknown,193.0,171.79366,0.12344079038117206,Fairly Priced
47.58013015586166,-122.28562135651396,2.0,1.0,1.0,2.0,2,25,4.63,4.63,1,356,0.9753424657534246,98.0,2023,4.0,1,1,1,0,1,0,0,1,Seattle,Mount Baker,Entire home/apt,House,f,t,150.0,103.23325,0.45302017465242195,Overpriced
30.3045,-97.79601,,,,,2,0,,0.0,1,0,0.0,,2020,0.0,0,0,0,0,0,0,0,0,Austin,78746,Entire home/apt,Apartment,Unknown,Unknown,425.0,317.33127,0.3392944296434296,Overpriced
40.67906,-73.96602,,,,,3,19,0.34,0.34,2,88,0.2410958904109589,,2019,0.0,0,0,0,0,0,0,0,0,New York,Prospect Heights,Entire home/apt,Apartment,Unknown,Unknown,175.0,192.57805,-0.09127753045667884,Fairly Priced
38.9467,-77.07742,,,,,91,10,0.34,0.34,8,97,0.26575342465753427,,2023,0.0,0,0,0,0,0,0,0,0,Washington D.C.,"Friendship Heights, American University Park, Tenleytown",Entire home/apt,Apartment,Unknown,Unknown,114.0,112.789604,0.010731448360979924,Fairly Priced
47.618495765898594,-122.3093418369865,2.0,5.0,1.0,1.0,2,15,1.03,1.03,6,365,1.0,93.0,2023,1.0,0,1,0,0,0,0,0,0,Seattle,Stevens,Private room,House,f,f,125.0,81.281456,0.537866152517763,Overpriced
40.7259,-73.9939,,,,,3,35,0.72,0.72,1,223,0.6109589041095891,,2019,0.0,0,0,0,0,0,0,0,0,New York,NoHo,Entire home/apt,Apartment,Unknown,Unknown,499.0,330.37756,0.5103931233980417,Overpriced
40.68902,-73.98632,,,,,30,7,0.15,0.15,21,342,0.936986301369863,,2019,0.0,0,0,0,0,0,0,0,0,New York,Boerum Hill,Entire home/apt,Apartment,Unknown,Unknown,127.0,138.42677,-0.08254742068865778,Fairly Priced
